Reference	Position	Spanning_Reads	Bases_Mapped	A_Freq	T_Freq	G_Freq	C_Freq	N_freq	MismatchFreq	InsertionFreq	DeletionFreq	BCErrorFreq	MeanQual
tRNA-Gln-CTG-1-2	21	307	297	0.05387205387205387	0.9158249158249159	0.010101010101010102	0.020202020202020204	0.0	0.08417508417508418	0.026936026936026935	0.03257328990228013	0.14006514657980457	8.080808080808081
tRNA-Gln-CTG-1-2	22	307	263	0.1520912547528517	0.0076045627376425855	0.8250950570342205	0.015209125475285171	0.0	0.17490494296577946	0.034220532319391636	0.14332247557003258	0.32247557003257327	8.243346007604563
tRNA-Gln-CTG-1-2	23	307	287	0.041811846689895474	0.017421602787456445	0.9163763066202091	0.024390243902439025	0.0	0.08362369337979095	0.020905923344947737	0.06514657980456026	0.16286644951140064	7.682926829268292
tRNA-Gln-CTG-1-2	24	307	272	0.1948529411764706	0.7352941176470589	0.06985294117647059	0.0	0.0	1.0	0.04779411764705882	0.11400651465798045	1.0423452768729642	7.8088235294117645
tRNA-Gln-CTG-1-2	25	307	258	0.11627906976744186	0.7984496124031008	0.046511627906976744	0.03875968992248062	0.0	0.20155038759689922	0.01937984496124031	0.15960912052117263	0.34527687296416937	7.174418604651163
tRNA-Gln-CTG-1-2	26	307	224	0.14732142857142858	0.049107142857142856	0.7723214285714286	0.03125	0.0	0.22767857142857142	0.013392857142857142	0.2703583061889251	0.44625407166123776	7.178571428571429
tRNA-Gln-CTG-1-2	27	307	262	0.20229007633587787	0.07251908396946564	0.7099236641221374	0.015267175572519083	0.0	0.2900763358778626	0.08396946564885496	0.1465798045602606	0.46579804560260585	7.912213740458015
tRNA-Gln-CTG-1-2	28	307	295	0.2271186440677966	0.05423728813559322	0.7084745762711865	0.010169491525423728	0.0	0.29152542372881357	0.013559322033898305	0.03908794788273615	0.3322475570032573	7.783050847457627
tRNA-Gln-CTG-1-2	29	307	298	0.07046979865771812	0.0436241610738255	0.8087248322147651	0.07718120805369127	0.0	0.1912751677852349	0.03691275167785235	0.029315960912052116	0.250814332247557	7.4865771812080535
tRNA-Gln-CTG-1-2	30	307	282	0.04964539007092199	0.8936170212765957	0.014184397163120567	0.0425531914893617	0.0	0.10638297872340426	0.02127659574468085	0.08143322475570032	0.1986970684039088	6.411347517730497
tRNA-Gln-CTG-1-2	31	307	281	0.8683274021352313	0.042704626334519574	0.05338078291814947	0.03558718861209965	0.0	0.13167259786476868	0.0498220640569395	0.08469055374592833	0.250814332247557	6.483985765124555
tRNA-Gln-CTG-1-2	32	307	296	0.02702702702702703	0.8885135135135135	0.02027027027027027	0.06418918918918919	0.0	0.11148648648648649	0.10810810810810811	0.035830618892508145	0.247557003257329	7.233108108108108
tRNA-Gln-CTG-1-2	33	307	260	0.026923076923076925	0.17307692307692307	0.019230769230769232	0.7807692307692308	0.0	0.21923076923076923	0.046153846153846156	0.15309446254071662	0.3778501628664495	7.3076923076923075
tRNA-Gln-CTG-1-2	34	307	271	0.12915129151291513	0.055350553505535055	0.8081180811808119	0.007380073800738007	0.0	0.1918819188191882	0.055350553505535055	0.11726384364820847	0.3355048859934853	6.940959409594096
tRNA-Gln-CTG-1-2	35	307	270	0.025925925925925925	0.15555555555555556	0.044444444444444446	0.774074074074074	0.0	0.22592592592592592	0.011111111111111112	0.12052117263843648	0.3289902280130293	6.4148148148148145
tRNA-Gln-CTG-1-2	36	307	283	0.0353356890459364	0.06007067137809187	0.04240282685512368	0.8621908127208481	0.0	0.13780918727915195	0.0353356890459364	0.0781758957654723	0.23778501628664495	6.787985865724382
tRNA-Gln-CTG-1-2	37	307	264	0.8257575757575758	0.06060606060606061	0.0946969696969697	0.01893939393939394	0.0	0.17424242424242425	0.12121212121212122	0.14006514657980457	0.3941368078175896	7.034090909090909
tRNA-Gln-CTG-1-2	38	307	291	0.7869415807560137	0.1134020618556701	0.09278350515463918	0.006872852233676976	0.0	0.21305841924398625	0.020618556701030927	0.05211726384364821	0.2736156351791531	5.993127147766323
tRNA-Gln-CTG-1-2	39	307	288	0.024305555555555556	0.04513888888888889	0.9166666666666666	0.013888888888888888	0.0	0.08333333333333333	0.010416666666666666	0.06188925081433225	0.1498371335504886	5.208333333333333
tRNA-Gln-CTG-1-2	40	307	281	0.042704626334519574	0.13523131672597866	0.0498220640569395	0.7722419928825622	0.0	0.2277580071174377	0.03914590747330961	0.08469055374592833	0.3289902280130293	4.875444839857651
tRNA-Gln-CTG-1-2	41	307	251	0.0796812749003984	0.26693227091633465	0.601593625498008	0.05179282868525897	0.0	0.398406374501992	0.250996015936255	0.18241042345276873	0.7133550488599348	4.912350597609562
tRNA-Gln-CTG-1-2	42	307	269	0.17100371747211895	0.08921933085501858	0.44981412639405205	0.2899628252788104	0.0	0.550185873605948	0.05204460966542751	0.1237785016286645	0.6514657980456026	5.178438661710037
tRNA-Gln-CTG-1-2	43	307	284	0.11267605633802817	0.6091549295774648	0.017605633802816902	0.2605633802816901	0.0	0.3908450704225352	0.11971830985915492	0.0749185667752443	0.5472312703583062	6.172535211267606
tRNA-Gln-CTG-1-2	44	307	281	0.39501779359430605	0.1601423487544484	0.20284697508896798	0.24199288256227758	0.0	0.604982206405694	0.10320284697508897	0.08469055374592833	0.7328990228013029	7.380782918149467
tRNA-Gln-CTG-1-2	45	307	294	0.8129251700680272	0.04421768707482993	0.12585034013605442	0.017006802721088437	0.0	0.1870748299319728	0.017006802721088437	0.04234527687296417	0.23778501628664495	8.57482993197279
tRNA-Gln-CTG-1-2	46	307	250	0.08	0.052	0.86	0.008	0.0	0.14	0.016	0.18566775244299674	0.3127035830618892	9.912
tRNA-Gln-CTG-1-2	47	307	302	0.006622516556291391	0.029801324503311258	0.9271523178807947	0.03642384105960265	0.0	0.0728476821192053	0.056291390728476824	0.016286644951140065	0.14332247557003258	10.920529801324504
tRNA-Gln-CTG-1-2	48	307	296	0.010135135135135136	0.06418918918918919	0.016891891891891893	0.9087837837837838	0.0	0.09121621621621621	0.033783783783783786	0.035830618892508145	0.1563517915309446	9.320945945945946
tRNA-Gln-CTG-1-2	49	307	288	0.9131944444444444	0.03125	0.010416666666666666	0.04513888888888889	0.0	0.08680555555555555	0.0	0.06188925081433225	0.14332247557003258	9.822916666666666
tRNA-Gln-CTG-1-2	50	307	290	0.017241379310344827	0.08620689655172414	0.0034482758620689655	0.8931034482758621	0.0	0.10689655172413794	0.0	0.05537459283387622	0.1563517915309446	10.155172413793103
tRNA-Gln-CTG-1-2	51	307	300	0.06333333333333334	0.04666666666666667	0.013333333333333334	0.8766666666666667	0.0	0.12333333333333334	0.05333333333333334	0.02280130293159609	0.19543973941368079	8.913333333333334
tRNA-Gln-CTG-1-2	52	307	293	0.6177474402730375	0.040955631399317405	0.33447098976109213	0.006825938566552901	0.0	0.6655290102389079	0.034129692832764506	0.04560260586319218	0.7133550488599348	7.587030716723549
tRNA-Gln-CTG-1-2	53	307	299	0.046822742474916385	0.013377926421404682	0.9264214046822743	0.013377926421404682	0.0	0.07357859531772576	0.013377926421404682	0.026058631921824105	0.11074918566775244	6.317725752508361
tRNA-Gln-CTG-1-2	54	307	297	0.9393939393939394	0.010101010101010102	0.02356902356902357	0.026936026936026935	0.0	0.06060606060606061	0.006734006734006734	0.03257328990228013	0.09771986970684039	6.053872053872054
tRNA-Gln-CTG-1-2	55	307	237	0.3459915611814346	0.4978902953586498	0.046413502109704644	0.10970464135021098	0.0	0.5021097046413502	0.08860759493670886	0.2280130293159609	0.6840390879478827	5.831223628691983
tRNA-Gln-CTG-1-2	56	307	283	0.0812720848056537	0.6289752650176679	0.0636042402826855	0.22614840989399293	0.0	0.3710247349823322	0.053003533568904596	0.0781758957654723	0.46905537459283386	6.15547703180212
tRNA-Gln-CTG-1-2	57	307	269	0.01486988847583643	0.022304832713754646	0.022304832713754646	0.9405204460966543	0.0	0.05947955390334572	0.03345724907063197	0.1237785016286645	0.20521172638436483	6.4907063197026025
tRNA-Gln-CTG-1-2	58	307	285	0.11929824561403508	0.8105263157894737	0.010526315789473684	0.05964912280701754	0.0	0.18947368421052632	0.03508771929824561	0.07166123778501629	0.28013029315960913	6.5508771929824565
tRNA-Gln-CTG-1-2	59	307	286	0.05944055944055944	0.02097902097902098	0.8601398601398601	0.05944055944055944	0.0	0.13986013986013987	0.01048951048951049	0.06840390879478828	0.20846905537459284	5.7727272727272725
tRNA-Gln-CTG-1-2	60	307	206	0.6213592233009708	0.05339805825242718	0.11165048543689321	0.21359223300970873	0.0	0.3786407766990291	0.06796116504854369	0.3289902280130293	0.6286644951140065	5.072815533980583
tRNA-Gln-CTG-1-2	61	307	252	0.11904761904761904	0.3134920634920635	0.12301587301587301	0.4444444444444444	0.0	0.6865079365079365	0.031746031746031744	0.1791530944625407	0.7687296416938111	6.111111111111111
tRNA-Gln-CTG-1-2	62	307	280	0.07142857142857142	0.24642857142857144	0.04285714285714286	0.6392857142857142	0.0	0.7535714285714286	0.02857142857142857	0.08794788273615635	0.8013029315960912	7.871428571428571
tRNA-Gln-CTG-1-2	63	307	282	0.010638297872340425	0.0070921985815602835	0.014184397163120567	0.9680851063829787	0.0	0.031914893617021274	0.01773049645390071	0.08143322475570032	0.1270358306188925	9.187943262411348
tRNA-Gln-CTG-1-2	64	307	296	0.06756756756756757	0.060810810810810814	0.02027027027027027	0.8513513513513513	0.0	0.14864864864864866	0.0472972972972973	0.035830618892508145	0.2247557003257329	7.925675675675675
tRNA-Gln-CTG-1-2	65	307	285	0.5894736842105263	0.06315789473684211	0.3333333333333333	0.014035087719298246	0.0	0.6666666666666666	0.02456140350877193	0.07166123778501629	0.7133550488599348	6.63859649122807
tRNA-Gln-CTG-1-2	66	307	296	0.05067567567567568	0.04391891891891892	0.8378378378378378	0.06756756756756757	0.0	0.16216216216216217	0.02702702702702703	0.035830618892508145	0.2182410423452769	6.148648648648648
tRNA-Gln-CTG-1-2	67	307	301	0.019933554817275746	0.03322259136212625	0.013289036544850499	0.9335548172757475	0.0	0.0664451827242525	0.053156146179401995	0.019543973941368076	0.13680781758957655	5.677740863787376
tRNA-Gln-CTG-1-2	68	307	262	0.8358778625954199	0.03816793893129771	0.05343511450381679	0.07251908396946564	0.0	0.16412213740458015	0.16030534351145037	0.1465798045602606	0.4234527687296417	5.301526717557252
tRNA-Gln-CTG-1-2	69	307	243	0.07407407407407407	0.6131687242798354	0.04526748971193416	0.2674897119341564	0.0	0.3868312757201646	0.09876543209876543	0.20846905537459284	0.5928338762214984	5.193415637860082
tRNA-Gln-CTG-1-2	70	307	287	0.08710801393728224	0.6236933797909407	0.17421602787456447	0.11498257839721254	0.0	0.37630662020905925	0.10104529616724739	0.06514657980456026	0.511400651465798	6.174216027874564
tRNA-Gln-CTG-1-2	71	307	252	0.047619047619047616	0.0992063492063492	0.051587301587301584	0.8015873015873016	0.0	0.1984126984126984	0.03571428571428571	0.1791530944625407	0.3713355048859935	7.198412698412699
tRNA-Gln-CTG-1-2	72	307	296	0.02364864864864865	0.2533783783783784	0.013513513513513514	0.7094594594594594	0.0	0.2905405405405405	0.12162162162162163	0.035830618892508145	0.43322475570032576	9.81418918918919
tRNA-Gln-CTG-1-2	73	307	290	0.06896551724137931	0.027586206896551724	0.8517241379310345	0.05172413793103448	0.0	0.1482758620689655	0.041379310344827586	0.05537459283387622	0.23452768729641693	12.96896551724138
tRNA-Gln-CTG-1-2	74	307	304	0.9013157894736842	0.049342105263157895	0.019736842105263157	0.029605263157894735	0.0	0.09868421052631579	0.013157894736842105	0.009771986970684038	0.12052117263843648	10.31578947368421
tRNA-Gln-CTG-1-2	75	307	299	0.020066889632107024	0.023411371237458192	0.9297658862876255	0.026755852842809364	0.0	0.07023411371237458	0.010033444816053512	0.026058631921824105	0.10423452768729642	9.394648829431437
tRNA-Gln-CTG-1-2	76	307	300	0.0	0.01	0.94	0.05	0.0	0.06	0.01	0.02280130293159609	0.09120521172638436	6.883333333333334
tRNA-Gln-CTG-1-2	77	307	266	0.041353383458646614	0.8609022556390977	0.022556390977443608	0.07518796992481203	0.0	0.13909774436090225	0.03007518796992481	0.13355048859934854	0.28013029315960913	6.823308270676692
tRNA-Gln-CTG-1-2	78	307	289	0.020761245674740483	0.3391003460207612	0.03460207612456748	0.6055363321799307	0.0	0.6608996539792388	0.09688581314878893	0.05863192182410423	0.7719869706840391	6.906574394463668
tRNA-Gln-CTG-1-2	79	307	290	0.013793103448275862	0.04827586206896552	0.034482758620689655	0.903448275862069	0.0	0.09655172413793103	0.020689655172413793	0.05537459283387622	0.16612377850162866	8.158620689655173
tRNA-Gln-CTG-1-2	80	307	281	0.07473309608540925	0.12455516014234876	0.7153024911032029	0.08540925266903915	0.0	0.2846975088967972	0.06405693950177936	0.08469055374592833	0.40390879478827363	8.587188612099645
tRNA-Gln-CTG-1-2	81	307	265	0.7924528301886793	0.06792452830188679	0.08679245283018867	0.052830188679245285	0.0	0.20754716981132076	0.033962264150943396	0.13680781758957655	0.34527687296416937	9.271698113207547
tRNA-Gln-CTG-1-2	82	307	276	0.7065217391304348	0.06159420289855073	0.11231884057971014	0.11956521739130435	0.0	0.29347826086956524	0.03260869565217391	0.10097719869706841	0.3941368078175896	7.894927536231884
tRNA-Gln-CTG-1-2	83	307	284	0.014084507042253521	0.8873239436619719	0.035211267605633804	0.06338028169014084	0.0	0.11267605633802817	0.028169014084507043	0.0749185667752443	0.20521172638436483	7.714788732394366
tRNA-Gln-CTG-1-2	84	307	283	0.0176678445229682	0.03180212014134275	0.0636042402826855	0.8869257950530035	0.0	0.11307420494699646	0.053003533568904596	0.0781758957654723	0.23127035830618892	8.024734982332156
tRNA-Gln-CTG-1-2	85	307	296	0.037162162162162164	0.037162162162162164	0.010135135135135136	0.9155405405405406	0.0	0.08445945945945946	0.02702702702702703	0.035830618892508145	0.14332247557003258	7.837837837837838
tRNA-Gln-CTG-1-2	86	307	293	0.051194539249146756	0.9112627986348123	0.010238907849829351	0.027303754266211604	0.0	0.08873720136518772	0.08873720136518772	0.04560260586319218	0.21498371335504887	8.53924914675768
tRNA-Gln-CTG-1-2	87	307	256	0.10546875	0.25390625	0.07421875	0.56640625	0.0	0.43359375	0.03125	0.16612377850162866	0.5537459283387622	9.1640625
tRNA-Gln-CTG-1-2	88	307	296	0.060810810810810814	0.016891891891891893	0.8952702702702703	0.02702702702702703	0.0	0.10472972972972973	0.057432432432432436	0.035830618892508145	0.19218241042345277	8.993243243243244
tRNA-Gln-CTG-1-2	89	307	282	0.01773049645390071	0.8226950354609929	0.010638297872340425	0.14893617021276595	0.0	0.1773049645390071	0.03900709219858156	0.08143322475570032	0.28013029315960913	9.702127659574469
tRNA-Gln-CTG-1-2	90	307	265	0.8150943396226416	0.052830188679245285	0.026415094339622643	0.10566037735849057	0.0	0.18490566037735848	0.07547169811320754	0.13680781758957655	0.36156351791530944	8.626415094339622
tRNA-Gln-CTG-1-2	91	307	250	0.032	0.148	0.028	0.792	0.0	0.208	0.008	0.18566775244299674	0.36156351791530944	10.068
tRNA-Gln-CTG-1-2	92	307	293	0.03754266211604096	0.13310580204778158	0.010238907849829351	0.8191126279863481	0.0	0.18088737201365188	0.07849829351535836	0.04560260586319218	0.2931596091205212	13.337883959044369
tRNA-Gln-CTG-1-2	93	307	300	0.006666666666666667	0.02	0.01	0.9633333333333334	0.0	0.03666666666666667	0.02666666666666667	0.02280130293159609	0.08469055374592833	17.373333333333335
tRNA-Gln-CTG-1-2	94	307	301	0.013289036544850499	0.026578073089700997	0.006644518272425249	0.9534883720930233	0.0	0.046511627906976744	0.009966777408637873	0.019543973941368076	0.0749185667752443	17.53156146179402
tRNA-Gln-CTG-1-2	95	307	298	0.9463087248322147	0.02348993288590604	0.02348993288590604	0.006711409395973154	0.0	0.053691275167785234	0.0	0.029315960912052116	0.08143322475570032	15.674496644295303
tRNA-Gln-CTG-1-2	96	307	299	0.0033444816053511705	0.026755852842809364	0.9665551839464883	0.0033444816053511705	0.0	0.033444816053511704	0.0033444816053511705	0.026058631921824105	0.06188925081433225	14.665551839464882
tRNA-Gln-CTG-1-2	97	307	293	0.0	0.013651877133105802	0.013651877133105802	0.9726962457337884	0.0	0.027303754266211604	0.006825938566552901	0.04560260586319218	0.0781758957654723	16.017064846416382
tRNA-Gln-CTG-1-2	98	307	305	0.013114754098360656	0.013114754098360656	0.009836065573770493	0.9639344262295082	0.0	0.036065573770491806	0.003278688524590164	0.006514657980456026	0.04560260586319218	15.101639344262296
tRNA-Gln-CTG-1-2	99	307	301	0.9601328903654485	0.016611295681063124	0.016611295681063124	0.006644518272425249	0.0	0.03986710963455149	0.006644518272425249	0.019543973941368076	0.06514657980456026	15.744186046511627
tRNA-Gln-CTG-1-2	100	307	299	0.006688963210702341	0.013377926421404682	0.979933110367893	0.0	0.0	0.020066889632107024	0.0	0.026058631921824105	0.04560260586319218	9.100334448160535
tRNA-Gln-CTG-1-2	101	305	295	0.003389830508474576	0.030508474576271188	0.9559322033898305	0.010169491525423728	0.0	0.04406779661016949	0.006779661016949152	0.03278688524590164	0.08196721311475409	6.51864406779661
tRNA-Gln-CTG-1-2	102	301	266	0.007518796992481203	0.02631578947368421	0.0037593984962406013	0.9624060150375939	0.0	0.03759398496240601	0.0037593984962406013	0.11627906976744186	0.15282392026578073	5.511278195488722
tRNA-Gln-CTG-1-2	103	300	232	0.02586206896551724	0.9568965517241379	0.01293103448275862	0.004310344827586207	0.0	0.04310344827586207	0.03017241379310345	0.22666666666666666	0.2833333333333333	5.120689655172414
tRNA-Gln-CTG-1-2	104	280	213	0.09389671361502347	0.8403755868544601	0.046948356807511735	0.018779342723004695	0.0	0.1596244131455399	0.028169014084507043	0.2392857142857143	0.3821428571428571	4.802816901408451
tRNA-Gln-CTG-1-2	105	275	210	0.02857142857142857	0.0761904761904762	0.03333333333333333	0.861904761904762	0.0	0.1380952380952381	0.03333333333333333	0.23636363636363636	0.36727272727272725	4.804761904761905
tRNA-Gln-CTG-1-2	106	274	215	0.06976744186046512	0.8976744186046511	0.009302325581395349	0.023255813953488372	0.0	0.10232558139534884	0.009302325581395349	0.21532846715328466	0.3029197080291971	5.348837209302325
tRNA-Gln-CTG-1-2	107	266	227	0.07929515418502203	0.7973568281938326	0.03524229074889868	0.0881057268722467	0.0	0.2026431718061674	0.022026431718061675	0.14661654135338345	0.3383458646616541	5.110132158590308
tRNA-Gln-CTG-1-2	108	252	208	0.23557692307692307	0.038461538461538464	0.03365384615384615	0.6923076923076923	0.0	0.3076923076923077	0.028846153846153848	0.1746031746031746	0.4523809523809524	5.3798076923076925
tRNA-Gln-CTG-1-2	109	252	220	0.09545454545454546	0.8454545454545455	0.013636363636363636	0.045454545454545456	0.0	0.15454545454545454	0.045454545454545456	0.12698412698412698	0.30158730158730157	6.031818181818182
tRNA-Gln-CTG-1-2	110	247	231	0.13852813852813853	0.8441558441558441	0.012987012987012988	0.004329004329004329	0.0	0.15584415584415584	0.030303030303030304	0.06477732793522267	0.2388663967611336	5.6147186147186146
tRNA-Gln-CTG-1-2	111	243	209	0.1674641148325359	0.023923444976076555	0.7751196172248804	0.03349282296650718	0.0	0.22488038277511962	0.014354066985645933	0.13991769547325103	0.345679012345679	4.904306220095694
tRNA-Gln-CTG-1-2	112	240	193	0.16580310880829016	0.05699481865284974	0.02072538860103627	0.7564766839378239	0.0	0.24352331606217617	0.010362694300518135	0.19583333333333333	0.4	4.7357512953367875
tRNA-Gln-CTG-1-2	113	239	205	0.08780487804878048	0.8585365853658536	0.02926829268292683	0.024390243902439025	0.0	0.14146341463414633	0.024390243902439025	0.14225941422594143	0.28451882845188287	4.985365853658537
tRNA-Gln-CTG-1-2	114	232	187	0.0748663101604278	0.27807486631016043	0.0213903743315508	0.6256684491978609	0.0	0.37433155080213903	0.0213903743315508	0.1939655172413793	0.5129310344827587	4.823529411764706
tRNA-Gln-CTG-1-2	115	228	213	0.1267605633802817	0.784037558685446	0.03286384976525822	0.056338028169014086	0.0	0.215962441314554	0.0	0.06578947368421052	0.2675438596491228	6.098591549295775
tRNA-Gln-CTG-1-2	116	226	214	0.1308411214953271	0.7242990654205608	0.12149532710280374	0.02336448598130841	0.0	0.2757009345794392	0.009345794392523364	0.05309734513274336	0.3230088495575221	7.411214953271028
tRNA-Gln-CTG-1-2	117	223	183	0.8469945355191257	0.03825136612021858	0.10382513661202186	0.01092896174863388	0.0	0.15300546448087432	0.04371584699453552	0.17937219730941703	0.34080717488789236	9.814207650273223
tRNA-Gln-CTG-1-2	118	223	192	0.03125	0.052083333333333336	0.9166666666666666	0.0	0.0	0.08333333333333333	0.010416666666666666	0.13901345291479822	0.21973094170403587	12.744791666666666
tRNA-Gln-CTG-1-2	119	221	214	0.04205607476635514	0.014018691588785047	0.9392523364485982	0.004672897196261682	0.0	0.06074766355140187	0.004672897196261682	0.03167420814479638	0.09502262443438914	16.042056074766354
tRNA-Gln-CTG-1-2	120	219	219	0.9726027397260274	0.0	0.0273972602739726	0.0	0.0	0.0273972602739726	0.0	0.0	0.0273972602739726	16.200913242009133
tRNA-Gln-CTG-1-2	121	219	219	0.9908675799086758	0.0	0.0091324200913242	0.0	0.0	0.0091324200913242	0.0	0.0	0.0091324200913242	14.707762557077626
tRNA-Gln-CTG-1-2	122	217	217	0.9907834101382489	0.0	0.004608294930875576	0.004608294930875576	0.0	0.009216589861751152	0.0	0.0	0.009216589861751152	12.852534562211982
tRNA-Gln-CTG-1-2	123	213	213	0.9906103286384976	0.0	0.004694835680751174	0.004694835680751174	0.0	0.009389671361502348	0.0	0.0	0.009389671361502348	10.572769953051644
tRNA-Gln-CTG-1-2	124	191	191	0.9947643979057592	0.005235602094240838	0.0	0.0	0.0	0.005235602094240838	0.005235602094240838	0.0	0.010471204188481676	8.827225130890053
tRNA-Gln-CTG-1-2	125	177	177	0.9943502824858758	0.005649717514124294	0.0	0.0	0.0	0.005649717514124294	0.0	0.0	0.005649717514124294	7.248587570621469
tRNA-Gln-CTG-1-2	126	159	159	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.245283018867925
tRNA-Gln-CTG-1-2	127	128	128	0.984375	0.0078125	0.0	0.0078125	0.0	0.015625	0.0	0.0	0.015625	5.6796875
tRNA-Gln-CTG-1-2	128	91	91	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.197802197802198
tRNA-Gln-CTG-1-2	129	46	46	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.369565217391305
tRNA-Gln-TTG-1-1	1	1	1	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0
tRNA-Gln-TTG-1-1	2	1	1	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0
tRNA-Gln-TTG-1-1	3	1	1	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	7.0
tRNA-Gln-TTG-1-1	4	1	1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
tRNA-Gln-TTG-1-1	5	1	1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
tRNA-Gln-TTG-1-1	6	1	1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
tRNA-Gln-TTG-1-1	7	1	1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
tRNA-Gln-TTG-1-1	8	1	1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
tRNA-Gln-TTG-1-1	9	34	34	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	5.264705882352941
tRNA-Gln-TTG-1-1	10	54	54	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.166666666666667
tRNA-Gln-TTG-1-1	11	114	114	0.9736842105263158	0.0	0.02631578947368421	0.0	0.0	0.02631578947368421	0.0	0.0	0.02631578947368421	8.166666666666666
tRNA-Gln-TTG-1-1	12	150	149	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.006666666666666667	0.006666666666666667	8.53020134228188
tRNA-Gln-TTG-1-1	13	344	323	0.9504643962848297	0.01238390092879257	0.03715170278637771	0.0	0.0	0.04953560371517028	0.0030959752321981426	0.061046511627906974	0.11046511627906977	8.656346749226007
tRNA-Gln-TTG-1-1	14	582	581	0.9827882960413081	0.01549053356282272	0.0017211703958691911	0.0	0.0	0.01721170395869191	0.0051635111876075735	0.001718213058419244	0.024054982817869417	11.61617900172117
tRNA-Gln-TTG-1-1	15	618	613	0.0016313213703099511	0.0016313213703099511	0.9934747145187602	0.0032626427406199023	0.0	0.0065252854812398045	0.0	0.008090614886731391	0.014563106796116505	12.02773246329527
tRNA-Gln-TTG-1-1	16	636	616	0.948051948051948	0.008116883116883116	0.021103896103896104	0.022727272727272728	0.0	0.05194805194805195	0.003246753246753247	0.031446540880503145	0.08490566037735849	12.287337662337663
tRNA-Gln-TTG-1-1	17	636	633	0.976303317535545	0.011058451816745656	0.007898894154818325	0.004739336492890996	0.0	0.023696682464454975	0.022116903633491312	0.0047169811320754715	0.050314465408805034	10.07266982622433
tRNA-Gln-TTG-1-1	18	636	625	0.0032	0.0112	0.9664	0.0192	0.0	0.0336	0.0016	0.01729559748427673	0.05188679245283019	9.4032
tRNA-Gln-TTG-1-1	19	636	606	0.0165016501650165	0.0033003300330033004	0.009900990099009901	0.9702970297029703	0.0	0.0297029702970297	0.036303630363036306	0.04716981132075472	0.11006289308176101	10.212871287128714
tRNA-Gln-TTG-1-1	20	636	617	0.006482982171799027	0.019448946515397084	0.004862236628849271	0.9692058346839546	0.0	0.03079416531604538	0.03727714748784441	0.029874213836477988	0.0959119496855346	10.39546191247974
tRNA-Gln-TTG-1-1	21	636	600	0.04833333333333333	0.925	0.0	0.02666666666666667	0.0	0.075	0.03	0.05660377358490566	0.15566037735849056	11.471666666666666
tRNA-Gln-TTG-1-1	22	636	612	0.08823529411764706	0.0032679738562091504	0.9068627450980392	0.0016339869281045752	0.0	0.09313725490196079	0.024509803921568627	0.03773584905660377	0.1509433962264151	10.009803921568627
tRNA-Gln-TTG-1-1	23	636	619	0.0210016155088853	0.014539579967689823	0.9418416801292407	0.022617124394184167	0.0	0.05815831987075929	0.01938610662358643	0.026729559748427674	0.10220125786163523	9.568659127625201
tRNA-Gln-TTG-1-1	24	636	614	0.0749185667752443	0.0	0.029315960912052116	0.8957654723127035	0.0	1.0	0.008143322475570033	0.03459119496855346	1.0078616352201257	9.405537459283387
tRNA-Gln-TTG-1-1	25	636	608	0.05263157894736842	0.9325657894736842	0.006578947368421052	0.008223684210526315	0.0	0.06743421052631579	0.039473684210526314	0.0440251572327044	0.14622641509433962	8.12171052631579
tRNA-Gln-TTG-1-1	26	636	479	0.10855949895615867	0.04175365344467641	0.826722338204593	0.022964509394572025	0.0	0.1732776617954071	0.04801670146137787	0.2468553459119497	0.41352201257861637	8.46972860125261
tRNA-Gln-TTG-1-1	27	636	587	0.10051107325383304	0.03747870528109029	0.8517887563884157	0.010221465076660987	0.0	0.14821124361158433	0.04258943781942078	0.0770440251572327	0.2531446540880503	10.028960817717206
tRNA-Gln-TTG-1-1	28	636	620	0.12419354838709677	0.056451612903225805	0.8129032258064516	0.0064516129032258064	0.0	0.1870967741935484	0.01129032258064516	0.025157232704402517	0.21855345911949686	10.030645161290323
tRNA-Gln-TTG-1-1	29	636	600	0.04833333333333333	0.035	0.895	0.021666666666666667	0.0	0.105	0.08666666666666667	0.05660377358490566	0.23742138364779874	9.801666666666666
tRNA-Gln-TTG-1-1	30	636	566	0.045936395759717315	0.8869257950530035	0.028268551236749116	0.038869257950530034	0.0	0.11307420494699646	0.028268551236749116	0.11006289308176101	0.2358490566037736	8.302120141342757
