Reference	Position	Spanning_Reads	Bases_Mapped	A_Freq	T_Freq	G_Freq	C_Freq	N_freq	MismatchFreq	InsertionFreq	DeletionFreq	BCErrorFreq	MeanQual
tRNA-Ala-TGC-1-2	69	1317	971	0.07106076210092688	0.12049433573635428	0.6405767250257467	0.1678681771369722	0.0	0.35942327497425336	0.008238928939237899	0.2627182991647684	0.5337889141989369	7.029866117404738
tRNA-Ala-TGC-1-2	70	1317	1102	0.050816696914700546	0.02722323049001815	0.6932849364791288	0.22867513611615245	0.0	0.30671506352087113	0.013611615245009074	0.16324981017463933	0.4312832194381169	6.892921960072595
tRNA-Ala-TGC-1-2	71	1317	931	0.07089151450053706	0.2534908700322234	0.05155746509129968	0.6240601503759399	0.0	0.7465091299677766	0.00966702470461869	0.29309035687167806	0.8276385725132878	8.198711063372718
tRNA-Ala-TGC-1-2	72	1317	1162	0.1566265060240964	0.01721170395869191	0.029259896729776247	0.7969018932874354	0.0	0.20309810671256454	0.024096385542168676	0.11769172361427487	0.3181473044798785	10.023235800344233
tRNA-Ala-TGC-1-2	73	1317	1181	0.07451312447078746	0.7705334462320068	0.06435224386113463	0.09060118543607112	0.0	0.22946655376799321	0.03810330228619814	0.10326499620349279	0.343204252088079	11.889077053344623
tRNA-Ala-TGC-1-2	74	1317	1235	0.03805668016194332	0.0	0.8825910931174089	0.07935222672064778	0.0	0.11740890688259109	0.004048582995951417	0.06226271829916477	0.17615793470007593	16.16275303643725
tRNA-Ala-TGC-1-2	75	1317	1260	0.011904761904761904	0.012698412698412698	0.01984126984126984	0.9555555555555556	0.0	0.044444444444444446	0.009523809523809525	0.04328018223234624	0.09491268033409264	14.63015873015873
tRNA-Ala-TGC-1-2	76	1317	1257	0.22752585521081942	0.010342084327764518	0.720763723150358	0.04136833731105807	0.0	0.27923627684964203	0.07239459029435164	0.04555808656036447	0.381169324221716	15.79077167859984
tRNA-Ala-TGC-1-2	77	1317	1258	0.03179650238473768	0.007154213036565978	0.9030206677265501	0.05802861685214626	0.0	0.09697933227344992	0.005564387917329093	0.044798785117691725	0.1427486712224753	16.869634340222575
tRNA-Ala-TGC-1-2	78	1317	1204	0.05149501661129568	0.5099667774086378	0.09717607973421927	0.34136212624584716	0.0	0.4900332225913621	0.026578073089700997	0.08580106302201974	0.5580865603644647	13.497508305647841
tRNA-Ala-TGC-1-2	79	1317	1247	0.2012830793905373	0.11708099438652766	0.0272654370489174	0.6543704891740176	0.0	0.8829190056134724	0.09703287890938252	0.05315110098709187	0.9810174639331815	15.540497193263834
tRNA-Ala-TGC-1-2	80	1317	1223	0.01062959934587081	0.03679476696647588	0.014717906786590351	0.937857726901063	0.0	0.06214227309893704	0.01062959934587081	0.07137433561123765	0.13895216400911162	16.328699918233852
tRNA-Ala-TGC-1-2	81	1317	1282	0.027301092043681748	0.0070202808112324495	0.9266770670826833	0.0390015600624025	0.0	0.07332293291731669	0.08814352574102964	0.026575550493545937	0.18375094912680334	20.90015600624025
tRNA-Ala-TGC-1-2	82	1317	1247	0.8628708901363272	0.01764234161988773	0.07377706495589414	0.04570970328789094	0.0	0.13712910986367283	0.0032076984763432237	0.05315110098709187	0.18602885345482156	23.014434643143545
tRNA-Ala-TGC-1-2	83	1317	1246	0.004815409309791332	0.8860353130016051	0.03290529695024077	0.07624398073836276	0.0	0.11396468699839486	0.006420545746388443	0.053910402429764616	0.16780561883067577	26.336276083467094
tRNA-Ala-TGC-1-2	84	1317	1204	0.007475083056478406	0.014119601328903655	0.01910299003322259	0.9593023255813954	0.0	0.040697674418604654	0.013289036544850499	0.08580106302201974	0.13515565679574792	22.323920265780732
tRNA-Ala-TGC-1-2	85	1317	1302	0.007680491551459293	0.0015360983102918587	0.0030721966205837174	0.9877112135176651	0.0	0.01228878648233487	0.0	0.011389521640091117	0.023538344722854973	20.222734254992318
tRNA-Ala-TGC-1-2	86	1317	1289	0.011636927851047323	0.04499612102404965	0.011636927851047323	0.9317300232738557	0.0	0.0682699767261443	0.008533747090768037	0.02126044039483675	0.09643128321943811	16.964313421256787
tRNA-Ala-TGC-1-2	87	1317	1251	0.014388489208633094	0.019984012789768184	0.9480415667466027	0.017585931254996003	0.0	0.05195843325339728	0.06235011990407674	0.05011389521640091	0.15869400151860288	16.723421262989607
tRNA-Ala-TGC-1-2	88	1317	1252	0.004792332268370607	0.034345047923322686	0.0007987220447284345	0.9600638977635783	0.0	0.039936102236421724	0.03035143769968051	0.04935459377372817	0.11617312072892938	16.404952076677315
tRNA-Ala-TGC-1-2	89	1317	1108	0.7716606498194946	0.0388086642599278	0.04512635379061372	0.1444043321299639	0.0	0.2283393501805054	0.024368231046931407	0.15869400151860288	0.3712984054669704	17.794223826714802
tRNA-Ala-TGC-1-2	90	1317	1107	0.005420054200542005	0.7940379403794038	0.004516711833785004	0.1960252935862692	0.0	0.20596205962059622	0.006323396567299007	0.15945330296127563	0.33788914198936976	20.18608852755194
tRNA-Ala-TGC-1-2	91	1317	1177	0.9014443500424809	0.021240441801189464	0.06796941376380629	0.009345794392523364	0.0	0.09855564995751911	0.028037383177570093	0.10630220197418375	0.21943811693242218	23.3160577740017
tRNA-Ala-TGC-1-2	92	1317	1271	0.003147128245476003	0.0023603461841070024	0.967741935483871	0.02675059008654603	0.0	0.03225806451612903	0.0015735641227380016	0.03492786636294609	0.06757782839787396	25.241542092840284
tRNA-Ala-TGC-1-2	93	1317	1079	0.014828544949026877	0.0074142724745134385	0.0037071362372567192	0.974050046339203	0.0	0.025949953660797033	0.015755329008341055	0.18071374335611237	0.21488230827638571	25.44114921223355
tRNA-Ala-TGC-1-2	94	1317	1091	0.04216315307057745	0.9138405132905592	0.022914757103574702	0.021081576535288724	0.0	0.08615948670944087	0.010999083409715857	0.1716021260440395	0.25208807896735	20.509624197983502
tRNA-Ala-TGC-1-2	95	1317	1002	0.008982035928143712	0.0029940119760479044	0.04790419161676647	0.9401197604790419	0.0	0.059880239520958084	0.01996007984031936	0.23917995444191345	0.2999240698557327	22.73253493013972
tRNA-Ala-TGC-1-2	96	1317	1063	0.0018814675446848542	0.0037629350893697085	0.0028222013170272815	0.9915333960489181	0.0	0.008466603951081843	0.0037629350893697085	0.19286256643887623	0.20273348519362186	21.86077140169332
tRNA-Ala-TGC-1-2	97	1317	1052	0.7557034220532319	0.21577946768060838	0.004752851711026616	0.02376425855513308	0.0	0.24429657794676807	0.01806083650190114	0.2012148823082764	0.41078208048595294	24.8212927756654
tRNA-Ala-TGC-1-2	98	1317	1282	0.00546021840873635	0.00858034321372855	0.0039001560062402497	0.9820592823712948	0.0	0.01794071762870515	0.01170046801872075	0.026575550493545937	0.0554290053151101	38.87441497659906
tRNA-Ala-TGC-1-2	99	1317	1306	0.002297090352220521	0.005359877488514548	0.0030627871362940277	0.9892802450229708	0.0	0.010719754977029096	0.0030627871362940277	0.008352315869400152	0.02201974183750949	40.447932618683005
tRNA-Ala-TGC-1-2	100	1317	1302	0.9746543778801844	0.010752688172043012	0.01228878648233487	0.002304147465437788	0.0	0.02534562211981567	0.0007680491551459293	0.011389521640091117	0.03720577069096431	41.75806451612903
tRNA-Ala-TGC-1-2	101	1312	1290	0.003875968992248062	0.005426356589147287	0.986046511627907	0.004651162790697674	0.0	0.013953488372093023	0.0069767441860465115	0.01676829268292683	0.037347560975609755	35.16899224806202
tRNA-Ala-TGC-1-2	102	1302	1284	0.004672897196261682	0.010903426791277258	0.9789719626168224	0.005451713395638629	0.0	0.02102803738317757	0.001557632398753894	0.013824884792626729	0.03609831029185868	24.62538940809969
tRNA-Ala-TGC-1-2	103	1299	1071	0.0018674136321195146	0.004668534080298786	0.0009337068160597573	0.992530345471522	0.0	0.007469654528478058	0.008403361344537815	0.17551963048498845	0.1886066204772902	12.717086834733893
tRNA-Ala-TGC-1-2	104	1290	905	0.023204419889502764	0.9160220994475138	0.0066298342541436465	0.05414364640883978	0.0	0.08397790055248619	0.04640883977900553	0.29844961240310075	0.38992248062015505	13.98342541436464
tRNA-Ala-TGC-1-2	105	1272	871	0.030998851894374284	0.9219288174512055	0.022962112514351322	0.024110218140068886	0.0	0.07807118254879448	0.024110218140068886	0.31525157232704404	0.38522012578616355	11.39150401836969
tRNA-Ala-TGC-1-2	106	1252	1001	0.003996003996003996	0.03596403596403597	0.008991008991008992	0.951048951048951	0.0	0.04895104895104895	0.016983016983016984	0.20047923322683706	0.2531948881789137	12.074925074925074
tRNA-Ala-TGC-1-2	107	1234	997	0.07221664994984955	0.8104312938816449	0.006018054162487462	0.11133400200601805	0.0	0.18956870611835505	0.022066198595787363	0.1920583468395462	0.36304700162074555	12.568706118355065
tRNA-Ala-TGC-1-2	108	1222	1114	0.04937163375224417	0.8545780969479354	0.012567324955116697	0.08348294434470377	0.0	0.14542190305206462	0.01615798922800718	0.088379705400982	0.23567921440261866	15.515260323159785
tRNA-Ala-TGC-1-2	109	1213	1071	0.013071895424836602	0.028944911297852476	0.015873015873015872	0.942110177404295	0.0	0.05788982259570495	0.017740429505135387	0.1170651277823578	0.1838417147568013	15.083099906629318
tRNA-Ala-TGC-1-2	110	1203	1041	0.04418828049951969	0.899135446685879	0.007684918347742555	0.04899135446685879	0.0	0.10086455331412104	0.0393852065321806	0.13466334164588528	0.25602660016625106	19.518731988472624
tRNA-Ala-TGC-1-2	111	1193	1156	0.039792387543252594	0.8961937716262975	0.03633217993079585	0.02768166089965398	0.0	0.10380622837370242	0.01384083044982699	0.03101424979044426	0.14501257334450965	21.959342560553633
tRNA-Ala-TGC-1-2	112	1185	1152	0.014756944444444444	0.010416666666666666	0.9644097222222222	0.010416666666666666	0.0	0.035590277777777776	0.013888888888888888	0.027848101265822784	0.0759493670886076	16.91059027777778
tRNA-Ala-TGC-1-2	113	1179	1115	0.012556053811659192	0.011659192825112108	0.004484304932735426	0.9713004484304932	0.0	0.028699551569506727	0.011659192825112108	0.0542832909245123	0.09245122985581	15.25829596412556
tRNA-Ala-TGC-1-2	114	1175	1077	0.055710306406685235	0.9182915506035283	0.009285051067780872	0.016713091922005572	0.0	0.08170844939647168	0.022284122562674095	0.08340425531914894	0.17872340425531916	14.409470752089137
tRNA-Ala-TGC-1-2	115	1168	1089	0.01652892561983471	0.10651974288337925	0.011019283746556474	0.8659320477502296	0.0	0.13406795224977044	0.013774104683195593	0.06763698630136987	0.2054794520547945	13.84022038567493
tRNA-Ala-TGC-1-2	116	1160	1049	0.058150619637750235	0.892278360343184	0.010486177311725452	0.03908484270734033	0.0	0.10772163965681601	0.04671115347950429	0.09568965517241379	0.2353448275862069	18.085795996186846
tRNA-Ala-TGC-1-2	117	1150	1115	0.02242152466367713	0.8573991031390135	0.08699551569506726	0.033183856502242155	0.0	0.14260089686098654	0.029596412556053813	0.030434782608695653	0.1973913043478261	22.28609865470852
tRNA-Ala-TGC-1-2	118	1144	1114	0.9165170556552962	0.017055655296229804	0.06104129263913824	0.005385996409335727	0.0	0.08348294434470377	0.01526032315978456	0.026223776223776224	0.12237762237762238	27.93895870736086
tRNA-Ala-TGC-1-2	119	1143	1129	0.001771479185119575	0.013286093888396812	0.9805137289636847	0.0044286979627989375	0.0	0.01948627103631532	0.001771479185119575	0.012248468941382326	0.033245844269466314	30.765279007971657
tRNA-Ala-TGC-1-2	120	1138	1136	0.007922535211267605	0.002640845070422535	0.9850352112676056	0.0044014084507042256	0.0	0.014964788732394365	0.0008802816901408451	0.0017574692442882249	0.01757469244288225	32.32482394366197
tRNA-Ala-TGC-1-2	121	1130	1130	0.9725663716814159	0.0035398230088495575	0.023008849557522124	0.0008849557522123894	0.0	0.02743362831858407	0.0008849557522123894	0.0	0.02831858407079646	28.990265486725665
tRNA-Ala-TGC-1-2	122	1120	1120	0.9857142857142858	0.0	0.014285714285714285	0.0	0.0	0.014285714285714285	0.0026785714285714286	0.0	0.016964285714285713	26.61875
tRNA-Ala-TGC-1-2	123	1098	1098	0.98816029143898	0.0009107468123861566	0.01092896174863388	0.0	0.0	0.011839708561020037	0.0009107468123861566	0.0	0.012750455373406194	22.63752276867031
tRNA-Ala-TGC-1-2	124	988	988	0.9949392712550608	0.004048582995951417	0.0010121457489878543	0.0	0.0	0.005060728744939271	0.0	0.0	0.005060728744939271	20.748987854251013
tRNA-Ala-TGC-1-2	125	811	811	0.9913686806411838	0.0	0.006165228113440197	0.002466091245376079	0.0	0.008631319358816275	0.0	0.0	0.008631319358816275	19.347718865598026
tRNA-Ala-TGC-1-2	126	739	739	0.993234100135318	0.0013531799729364006	0.0013531799729364006	0.0040595399188092015	0.0	0.006765899864682003	0.0	0.0	0.006765899864682003	17.234100135318
tRNA-Ala-TGC-1-2	127	660	660	0.9924242424242424	0.006060606060606061	0.0015151515151515152	0.0	0.0	0.007575757575757576	0.0	0.0	0.007575757575757576	15.337878787878788
tRNA-Ala-TGC-1-2	128	555	555	0.9981981981981982	0.0	0.0	0.0018018018018018018	0.0	0.0018018018018018018	0.0	0.0	0.0018018018018018018	13.95855855855856
tRNA-Ala-TGC-1-2	129	395	395	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.762025316455697
tRNA-Ala-TGC-1-2	130	241	241	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.630705394190871
tRNA-Ala-TGC-1-3	1	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tRNA-Ala-TGC-1-3	2	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tRNA-Ala-TGC-1-3	3	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tRNA-Ala-TGC-1-3	4	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tRNA-Ala-TGC-1-3	5	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tRNA-Ala-TGC-1-3	6	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tRNA-Ala-TGC-1-3	7	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tRNA-Ala-TGC-1-3	8	1	1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
tRNA-Ala-TGC-1-3	9	3	3	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	7.0
tRNA-Ala-TGC-1-3	10	14	14	0.9285714285714286	0.0	0.0	0.07142857142857142	0.0	0.07142857142857142	0.0	0.0	0.07142857142857142	17.428571428571427
tRNA-Ala-TGC-1-3	11	41	41	0.9512195121951219	0.0	0.04878048780487805	0.0	0.0	0.04878048780487805	0.0	0.0	0.04878048780487805	17.048780487804876
tRNA-Ala-TGC-1-3	12	864	864	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	22.06712962962963
tRNA-Ala-TGC-1-3	13	1159	1148	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009490940465918895	0.009490940465918895	23.193379790940767
tRNA-Ala-TGC-1-3	14	1505	1505	0.9960132890365448	0.0	0.003986710963455149	0.0	0.0	0.003986710963455149	0.0	0.0	0.003986710963455149	30.803322259136213
tRNA-Ala-TGC-1-3	15	1702	1702	0.0	0.0	0.999412455934195	0.0005875440658049354	0.0	0.0005875440658049354	0.0005875440658049354	0.0	0.0011750881316098707	41.48707403055229
tRNA-Ala-TGC-1-3	16	1716	1707	0.9953134153485648	0.0005858230814294083	0.0023432923257176333	0.0017574692442882249	0.0	0.0046865846514352666	0.0035149384885764497	0.005244755244755245	0.013403263403263404	43.254247217340364
tRNA-Ala-TGC-1-3	17	1716	1716	0.9941724941724942	0.0	0.004662004662004662	0.0011655011655011655	0.0	0.005827505827505828	0.0005827505827505828	0.0	0.00641025641025641	43.77564102564103
tRNA-Ala-TGC-1-3	18	1716	1716	0.0011655011655011655	0.0011655011655011655	0.9976689976689976	0.0	0.0	0.002331002331002331	0.0017482517482517483	0.0	0.004079254079254079	38.833333333333336
tRNA-Ala-TGC-1-3	19	1716	1706	0.0005861664712778429	0.0	0.0	0.9994138335287222	0.0	0.0005861664712778429	0.011137162954279016	0.005827505827505828	0.017482517482517484	39.338218053927314
tRNA-Ala-TGC-1-3	20	1716	1714	0.0005834305717619603	0.001750291715285881	0.001750291715285881	0.9959159859976663	0.0	0.004084014002333722	0.004084014002333722	0.0011655011655011655	0.009324009324009324	38.358226371061846
tRNA-Ala-TGC-1-3	21	1716	1686	0.00830367734282325	0.9833926453143536	0.002372479240806643	0.005931198102016607	0.0	0.0166073546856465	0.01482799525504152	0.017482517482517484	0.04836829836829837	38.45729537366548
tRNA-Ala-TGC-1-3	22	1716	1647	0.018822100789313904	0.006071645415907711	0.9732847601700061	0.0018214936247723133	0.0	0.02671523982999393	0.012750455373406194	0.04020979020979021	0.0780885780885781	41.451730418943534
tRNA-Ala-TGC-1-3	23	1716	1552	0.017396907216494846	0.002577319587628866	0.9748711340206185	0.005154639175257732	0.0	0.025128865979381444	0.008376288659793814	0.09557109557109557	0.1258741258741259	42.25773195876289
tRNA-Ala-TGC-1-3	24	1716	1283	0.5869056897895557	0.38269680436477005	0.0	0.030397505845674203	0.0	1.0	0.00779423226812159	0.2523310023310023	1.005827505827506	41.620420888542476
tRNA-Ala-TGC-1-3	25	1716	1634	0.0030599755201958386	0.014075887392900856	0.9828641370869033	0.0	0.0	0.017135862913096694	0.004895960832313341	0.047785547785547784	0.06876456876456877	41.02753977968176
tRNA-Ala-TGC-1-3	26	1716	1700	0.014705882352941176	0.0017647058823529412	0.9776470588235294	0.0058823529411764705	0.0	0.02235294117647059	0.002352941176470588	0.009324009324009324	0.0337995337995338	39.88
tRNA-Ala-TGC-1-3	27	1716	1714	0.01575262543757293	0.0005834305717619603	0.9813302217036173	0.002333722287047841	0.0	0.01866977829638273	0.007001166861143524	0.0011655011655011655	0.026806526806526808	36.393815635939326
tRNA-Ala-TGC-1-3	28	1716	1711	0.0035067212156633548	0.0017533606078316774	0.9924021040327294	0.0023378141437755697	0.0	0.007597895967270602	0.011104617182933957	0.002913752913752914	0.02156177156177156	23.7895967270602
tRNA-Ala-TGC-1-3	29	1716	1706	0.011137162954279016	0.004103165298944901	0.0017584994138335288	0.9830011723329426	0.0	0.016998827667057445	0.005275498241500586	0.005827505827505828	0.027972027972027972	21.65240328253224
tRNA-Ala-TGC-1-3	30	1716	1553	0.030907920154539602	0.9626529298132647	0.0019317450096587251	0.004507405022537025	0.0	0.03734707018673535	0.0070830650354153256	0.09498834498834499	0.1351981351981352	21.42305215711526
tRNA-Ala-TGC-1-3	31	1716	1411	0.5705173635719348	0.0007087172218284905	0.4167257264351524	0.012048192771084338	0.0	0.4294826364280652	0.04394046775336641	0.17773892773892774	0.567016317016317	24.213323883770375
tRNA-Ala-TGC-1-3	32	1716	1518	0.002635046113306983	0.5138339920948617	0.008563899868247694	0.4749670619235837	0.0	0.48616600790513836	0.00922266139657444	0.11538461538461539	0.5536130536130536	25.255599472990777
tRNA-Ala-TGC-1-3	33	1716	1566	0.9687100893997446	0.010855683269476373	0.01532567049808429	0.005108556832694764	0.0	0.031289910600255426	0.016602809706257982	0.08741258741258741	0.13111888111888112	31.100255427841635
tRNA-Ala-TGC-1-3	34	1716	1703	0.005284791544333529	0.005284791544333529	0.9847328244274809	0.004697592483852026	0.0	0.015267175572519083	0.0017615971814445098	0.007575757575757576	0.024475524475524476	32.035231943628894
tRNA-Ala-TGC-1-3	35	1716	1700	0.001176470588235294	0.0058823529411764705	0.002352941176470588	0.9905882352941177	0.0	0.009411764705882352	0.029411764705882353	0.009324009324009324	0.047785547785547784	30.00294117647059
tRNA-Ala-TGC-1-3	36	1716	1694	0.046635182998819365	0.9415584415584416	0.0	0.011806375442739079	0.0	0.05844155844155844	0.017119244391971666	0.01282051282051282	0.08741258741258741	28.32762691853601
tRNA-Ala-TGC-1-3	37	1716	1681	0.00297441998810232	0.010113027959547887	0.0	0.9869125520523498	0.0	0.013087447947650209	0.02082093991671624	0.020396270396270396	0.053613053613053616	34.07198096371208
tRNA-Ala-TGC-1-3	38	1716	1699	0.9640965273690406	0.032371983519717484	0.0011771630370806356	0.002354326074161271	0.0	0.03590347263095939	0.02118893466745144	0.009906759906759906	0.06643356643356643	29.206592113007652
tRNA-Ala-TGC-1-3	39	1716	1698	0.07714958775029446	0.007067137809187279	0.9098939929328622	0.005889281507656066	0.0	0.09010600706713781	0.005889281507656066	0.01048951048951049	0.10547785547785547	27.055948174322733
tRNA-Ala-TGC-1-3	40	1716	1705	0.07038123167155426	0.020527859237536656	0.0005865102639296188	0.9085043988269794	0.0	0.09149560117302052	0.05337243401759531	0.00641025641025641	0.15034965034965034	26.900879765395896
tRNA-Ala-TGC-1-3	41	1716	1691	0.008870490833826138	0.9662921348314607	0.004139562389118865	0.02069781194559432	0.0	0.033707865168539325	0.07569485511531639	0.014568764568764568	0.12237762237762238	34.96510940272029
tRNA-Ala-TGC-1-3	42	1716	1682	0.0356718192627824	0.0178359096313912	0.9405469678953626	0.005945303210463734	0.0	0.059453032104637336	0.2556480380499406	0.019813519813519812	0.32867132867132864	37.93400713436385
tRNA-Ala-TGC-1-3	43	1716	1697	0.008249852681202121	0.007071302298173247	0.9799646434885091	0.004714201532115498	0.0	0.020035356511490868	0.011196228638774307	0.011072261072261072	0.04195804195804196	41.496169711255156
tRNA-Ala-TGC-1-3	44	1716	1688	0.006516587677725118	0.0005924170616113745	0.9757109004739336	0.017180094786729858	0.0	0.02428909952606635	0.006516587677725118	0.016317016317016316	0.046620046620046623	38.34419431279621
tRNA-Ala-TGC-1-3	45	1716	1644	0.9762773722627737	0.004257907542579075	0.016423357664233577	0.0030413625304136255	0.0	0.023722627737226276	0.006690997566909975	0.04195804195804196	0.07109557109557109	39.6514598540146
tRNA-Ala-TGC-1-3	46	1716	1707	0.0011716461628588166	0.0011716461628588166	0.9947275922671354	0.0029291154071470417	0.0	0.005272407732864675	0.022261277094317515	0.005244755244755245	0.03263403263403263	38.82718219097833
tRNA-Ala-TGC-1-3	47	1716	1694	0.9817001180637545	0.0023612750885478157	0.010035419126328217	0.0059031877213695395	0.0	0.01829988193624557	0.0029515938606847697	0.01282051282051282	0.0337995337995338	34.87190082644628
tRNA-Ala-TGC-1-3	48	1716	1698	0.004122497055359246	0.0	0.9929328621908127	0.002944640753828033	0.0	0.007067137809187279	0.0	0.01048951048951049	0.017482517482517484	35.620141342756185
tRNA-Ala-TGC-1-3	49	1716	1697	0.0058927519151443725	0.011785503830288745	0.0005892751915144372	0.9817324690630524	0.0	0.018267530936947555	0.0005892751915144372	0.011072261072261072	0.02972027972027972	35.31113730111962
tRNA-Ala-TGC-1-3	50	1716	1693	0.008269344359125812	0.004134672179562906	0.9846426461901949	0.0029533372711163615	0.0	0.01535735380980508	0.0070880094506792675	0.013403263403263404	0.035547785547785545	30.86237448316598
tRNA-Ala-TGC-1-3	51	1716	1701	0.0011757789535567313	0.004703115814226925	0.0005878894767783657	0.993533215755438	0.0	0.006466784244562022	0.05173427395649618	0.008741258741258742	0.06643356643356643	34.50029394473839
tRNA-Ala-TGC-1-3	52	1716	1706	0.005275498241500586	0.0023446658851113715	0.0	0.9923798358733881	0.0	0.0076201641266119575	0.013481828839390387	0.005827505827505828	0.026806526806526808	25.51348182883939
tRNA-Ala-TGC-1-3	53	1716	1680	0.030357142857142857	0.9428571428571428	0.008928571428571428	0.017857142857142856	0.0	0.05714285714285714	0.002976190476190476	0.02097902097902098	0.07983682983682984	16.929166666666667
tRNA-Ala-TGC-1-3	54	1716	1677	0.0041741204531902205	0.0011926058437686344	0.9910554561717353	0.0035778175313059034	0.0	0.008944543828264758	0.011926058437686345	0.022727272727272728	0.04312354312354312	13.046511627906977
tRNA-Ala-TGC-1-3	55	1716	1648	0.003033980582524272	0.058859223300970875	0.0018203883495145632	0.9362864077669902	0.0	0.06371359223300971	0.04733009708737864	0.039627039627039624	0.14627039627039626	12.989684466019417
tRNA-Ala-TGC-1-3	56	1716	941	0.04357066950053135	0.5409139213602551	0.012752391073326248	0.4027630180658874	0.0	0.45908607863974493	0.031880977683315624	0.45163170163170163	0.7208624708624709	14.475026567481402
tRNA-Ala-TGC-1-3	57	1716	1232	0.030032467532467532	0.13555194805194806	0.01461038961038961	0.8198051948051948	0.0	0.864448051948052	0.2288961038961039	0.28205128205128205	1.067016317016317	14.405032467532468
tRNA-Ala-TGC-1-3	58	1716	1498	0.035380507343124167	0.7516688918558078	0.06608811748998665	0.14686248331108145	0.0	0.24833110814419226	0.004672897196261682	0.12703962703962704	0.3479020979020979	14.997329773030708
tRNA-Ala-TGC-1-3	59	1716	1524	0.0032808398950131233	0.0026246719160104987	0.8097112860892388	0.18438320209973752	0.0	0.19028871391076116	0.0	0.11188811188811189	0.28088578088578087	17.383202099737534
tRNA-Ala-TGC-1-3	60	1716	1665	0.0018018018018018018	0.0018018018018018018	0.004804804804804805	0.9915915915915916	0.0	0.008408408408408409	0.026426426426426425	0.02972027972027972	0.06351981351981352	14.366366366366366
tRNA-Ala-TGC-1-3	61	1716	694	0.3256484149855908	0.10951008645533142	0.05187319884726225	0.5129682997118156	0.0	0.6743515850144092	0.008645533141210375	0.5955710955710956	0.8717948717948718	11.979827089337176
tRNA-Ala-TGC-1-3	62	1716	1627	0.002458512599877074	0.03995082974800246	0.027043638598647817	0.9305470190534727	0.0	0.06945298094652735	0.01290719114935464	0.051864801864801864	0.12995337995337997	10.9760295021512
tRNA-Ala-TGC-1-3	63	1716	1123	0.029385574354407838	0.030276046304541407	0.26981300089047194	0.6705253784505788	0.0	0.730186999109528	0.030276046304541407	0.34557109557109555	0.8432400932400932	11.005342831700801
tRNA-Ala-TGC-1-3	64	1716	1678	0.0005959475566150178	0.03218116805721097	0.016090584028605484	0.9511323003575686	0.0	0.04886769964243146	0.011918951132300357	0.022144522144522144	0.08158508158508158	9.458283671036948
tRNA-Ala-TGC-1-3	65	1716	1444	0.4626038781163435	0.33102493074792244	0.054709141274238225	0.15166204986149584	0.0	0.5373961218836565	0.006925207756232687	0.1585081585081585	0.6165501165501166	7.791551246537396
tRNA-Ala-TGC-1-3	66	1716	1347	0.011135857461024499	0.0556792873051225	0.7594654788418709	0.17371937639198218	0.0	0.24053452115812918	0.011135857461024499	0.21503496503496503	0.4125874125874126	7.156644394951744
tRNA-Ala-TGC-1-3	67	1716	1152	0.0078125	0.025173611111111112	0.6701388888888888	0.296875	0.0	0.3298611111111111	0.0234375	0.32867132867132864	0.5658508158508159	7.111979166666667
tRNA-Ala-TGC-1-3	68	1716	926	0.49892008639308855	0.20950323974082075	0.06911447084233262	0.2224622030237581	0.0	0.5010799136069114	0.047516198704103674	0.4603729603729604	0.7564102564102564	6.909287257019439
tRNA-Ala-TGC-1-3	69	1716	1323	0.06878306878306878	0.10582010582010581	0.6500377928949358	0.17535903250188964	0.0	0.34996220710506426	0.011337868480725623	0.229020979020979	0.5075757575757576	6.7951625094482235
tRNA-Ala-TGC-1-3	70	1716	1484	0.04582210242587601	0.03369272237196765	0.6563342318059299	0.2641509433962264	0.0	0.3436657681940701	0.012803234501347708	0.1351981351981352	0.44347319347319347	6.809973045822103
tRNA-Ala-TGC-1-3	71	1716	1244	0.0860128617363344	0.22106109324758844	0.05787781350482315	0.635048231511254	0.0	0.7789389067524116	0.007234726688102894	0.27505827505827507	0.844988344988345	8.254823151125402
tRNA-Ala-TGC-1-3	72	1716	1548	0.16925064599483206	0.014211886304909561	0.014857881136950904	0.8016795865633075	0.0	0.19832041343669252	0.01614987080103359	0.0979020979020979	0.2913752913752914	10.189922480620154
